step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
2425.0,130,26538.0,188.2127659574468,0.719770807354558
2430.0,133,27202.0,192.92198581560282,0.5459390297663679
2435.0,136,27878.0,197.7163120567376,0.43096501005509824
2440.0,136,28554.0,202.51063829787233,0.4064137427912532
2445.0,136,29234.0,208.81428571428572,0.3138604100185819
2450.0,136,29914.0,196.80263157894737,1.344089128985533
2455.0,136,30594.0,201.27631578947367,1.3623097654478666
2460.0,136,31274.0,205.75,1.3344515415414673
2465.0,136,31954.0,210.22368421052633,1.3341184053645743
2470.0,136,32634.0,214.69736842105263,1.3456925064851388
2475.0,136,33314.0,219.17105263157896,1.3367627818269796
2480.0,136,33994.0,223.64473684210526,1.3497323789597704
2485.0,136,34674.0,229.6291390728477,1.251818818717977
2490.0,136,35354.0,234.13245033112582,1.257259267007437
2495.0,136,36034.0,238.63576158940398,1.119749254255954
2500.0,139,36722.0,243.19205298013244,0.8477420978846607
2505.0,142,37427.0,249.51333333333332,0.625413072741018
